company_id,year,net_profit_margin_pct_computed,operating_profit_margin_pct,ebit_margin_pct,return_on_equity_pct_computed,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,interest_coverage,interest_coverage_status,net_debt_cr,net_debt_to_ebitda,asset_turnover,fixed_asset_turnover,free_cash_flow_cr,cfo_to_pat,capex_intensity_pct,fcf_conversion_pct,book_value_per_share,earnings_per_share,dividend_payout_ratio_pct,revenue_cagr_3y,revenue_cagr_3y_flag,revenue_cagr_5y,revenue_cagr_5y_flag,revenue_cagr_10y,revenue_cagr_10y_flag,pat_cagr_3y,pat_cagr_3y_flag,pat_cagr_5y,pat_cagr_5y_flag,pat_cagr_10y,pat_cagr_10y_flag,eps_cagr_3y,eps_cagr_3y_flag,eps_cagr_5y,eps_cagr_5y_flag,eps_cagr_10y,eps_cagr_10y_flag,price_to_earnings,price_to_book,ev_to_ebitda,fcf_yield_pct,capital_allocation_label,net_profit_margin_pct_reference,return_on_equity_pct_reference,npm_abs_divergence,roe_abs_divergence
JSWENERGY,2023-03,14.3244289585753,31.765389082462253,26.97444831591173,7.944602501476193,6.3804945054945055,3.0567775781233864,1.3447313328681088,3.302132701421801,Levered,19018.0,4.807381193124368,0.2133961211971002,0.41294964028776976,-4694.0,1.4081081081081082,65.60201316298877,-317.1621621621622,113.52224253503961,9.0,22.0,7.68960675156638,OK,5.120760469863872,OK,1.53740917497327,OK,11.039800750289386,OK,77.0796104558991,OK,5.088136878592664,OK,8.738037300289214,OK,,ZERO_BASE,4.137974399241062,OK,64.60393243243244,5.132525632079017,24.379873609706774,-4.909332144662769,EXPANSION_WITH_EXTERNAL_CAPITAL,14.32,7.94,0.004428958575299902,0.004602501476192344
JSWENERGY,2024-03,15.018283127285393,46.857043357130415,36.74037959254745,8.280529953917052,8.05266673027383,2.98613395191026,1.5156009984639016,2.0555284948855332,Levered,24538.0,4.192379976080643,0.19883324389357246,0.396807849098321,-1963.0,3.6139130434782607,71.36514017064252,-113.79710144927537,126.94698354661791,10.0,19.0,18.389287172901202,OK,4.6799560539164675,OK,2.878663361815992,OK,27.976360369609466,OK,20.322431469794555,OK,8.541932785877826,OK,25.99210498948732,OK,20.11244339814313,OK,7.177346253629313,OK,64.27277101449275,5.322126056067589,21.292089526738426,-1.7705336124937798,EXPANSION_WITH_EXTERNAL_CAPITAL,15.02,8.28,0.00171687271460641,0.0005299539170522394
JSWSTEEL,2013-03,2.431300706621303,17.042658989793246,10.37948181104423,5.443891004980955,10.250710777978805,1.6152869785961435,1.2672135950776442,2.016268429079817,Levered,19875.0,3.2040947928421732,0.6643715333924504,1.1006135322752542,411.0,6.290635091496233,14.218790892436534,44.241119483315394,60.08802816901409,4.0,30.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,2.43,5.44,0.0013007066213028828,0.0038910049809546265
JSWSTEEL,2014-03,0.7848496680983992,17.90121046466224,8.504490433424444,1.8985548313969962,7.682404190402285,0.517774343122102,1.6778596391801266,1.4291338582677164,Levered,34864.0,4.624486006101605,0.6597114889232355,1.088721676656889,-3024.0,6.45273631840796,10.96837172979305,-752.2388059701493,69.88118811881188,2.0,74.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,0.7799999999999999,1.9,0.004849668098399262,0.0014451686030036992
JSWSTEEL,2015-03,3.2507739938080498,17.677263459941102,11.387147927206827,7.7254374158815615,9.881397025096652,2.010413991173792,1.7386271870794079,1.726882336100773,Levered,38155.0,4.030741601521234,0.6184416372848903,1.0152560564244097,504.0,4.5737514518002325,13.916786226685796,29.268292682926827,73.56435643564356,7.0,19.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,3.25,7.73,0.0007739938080497666,0.004562584118438906
JSWSTEEL,2016-03,-1.1577528522601455,15.457565108554375,2.727097674866413,-2.536117262469683,1.852215138139611,-0.5872513948746749,2.225245175577349,0.31463482366009443,Levered,41009.0,9.203096947935368,0.5072338139597348,0.7400427502671891,3040.0,-14.338877338877339,9.283685553362538,-632.016632016632,63.009966777408636,-1.0,-67.0,2.8294216135426042,OK,,INSUFFICIENT,,INSUFFICIENT,,DECLINE_TO_LOSS,,INSUFFICIENT,,INSUFFICIENT,,DECLINE_TO_LOSS,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,-1.16,-2.54,0.0022471477398544604,0.003882737530317204
JSWSTEEL,2017-03,6.235162937918135,22.135098194374507,15.9988490036688,15.30887093213229,13.48266925326988,3.939548889267655,1.9134543206605732,2.3609341825902335,Levered,41968.0,3.4048353074801234,0.6318277370603943,0.9467733696577558,2794.0,2.275165849437554,9.161211423638587,80.58840496106143,75.23920265780731,15.0,19.0,2.775315860808414,OK,,INSUFFICIENT,,INSUFFICIENT,105.07336742929456,OK,,INSUFFICIENT,,INSUFFICIENT,95.74338205844317,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,6.239999999999999,15.31,0.004837062081864296,0.0011290678677102761
JSWSTEEL,2018-03,8.49818581179709,20.735962631893567,15.781352091529618,21.83370240731481,16.844979299906516,6.646732630205501,1.4069933566683335,3.0672791137530395,Levered,37924.0,2.573037519506072,0.7821354789605306,1.2434829207578482,7850.0,2.0250286275151317,6.296136682746445,128.41485359070833,92.70860927152317,26.0,16.0,10.737301001569,OK,13.488074366619983,OK,,INSUFFICIENT,52.54819837059286,OK,45.763147097236654,OK,,INSUFFICIENT,54.866839700624205,OK,45.40611511009971,OK,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,8.5,21.83,0.0018141882029105716,0.003702407314811751
JSWSTEEL,2019-03,8.877142890852673,22.334438453461072,17.79793999315691,21.623796522488863,18.353591025781412,6.55417824507609,1.3621497341572064,3.851161603267807,Levered,45502.0,2.3790651469204223,0.7383206878228525,1.3529947002107146,3246.0,1.944843168527379,13.434878535106245,43.14194577352472,115.59800664451828,32.0,16.0,26.828090306897657,OK,10.597981401367097,OK,,INSUFFICIENT,,TURNAROUND,79.65716688248622,OK,,INSUFFICIENT,,TURNAROUND,74.11011265922482,OK,,INSUFFICIENT,196.06419723551303,42.39652306365857,70.46036337969257,0.22003989704302032,EXPANSION_WITH_EXTERNAL_CAPITAL,8.88,21.62,0.002857109147328174,0.0037965224888623084
JSWSTEEL,2020-03,5.344625371628072,16.1102473883752,9.925538008346289,10.707942839968306,7.424863806084349,2.9729934759520558,1.678269898084647,1.7064478311840563,Levered,60164.0,5.220756681707741,0.5562585343650432,1.1810582266247887,-6804.0,3.262311814238326,26.714944221694896,-173.61571829548353,121.59136212624584,17.0,15.0,9.660608965808981,OK,6.719141968738929,OK,,INSUFFICIENT,4.169474654299199,OK,17.87682326651079,OK,,INSUFFICIENT,4.260360145884445,OK,19.418105281717768,OK,,INSUFFICIENT,504.9156187803011,54.06607584906691,201.55371485595276,-0.34385095615556155,EXPANSION_WITH_EXTERNAL_CAPITAL,5.34,10.71,0.004625371628072195,0.0020571600316952043
JSWSTEEL,2021-03,9.861095454602388,25.273362642317664,20.005260586931197,16.835600034214355,14.632269412583826,5.30822495061254,1.3341886921563595,4.036391205458681,Levered,53811.0,2.605733378528885,0.5382997228908352,1.2298627478164426,11087.0,2.3865108599009273,9.646914415260714,140.82306617553664,154.8476821192053,33.0,25.0,3.5370146463593155,OK,13.955994183906961,OK,,INSUFFICIENT,8.79993065287823,OK,,TURNAROUND,,INSUFFICIENT,8.271344701570783,OK,,TURNAROUND,,INSUFFICIENT,275.80241585164487,46.43299161748353,126.92173115103384,0.5105940270345053,SELF_FUNDED_REINVESTMENT,9.86,16.84,0.0010954546023889122,0.004399965785644611
JSWSTEEL,2022-03,14.304746158733629,26.722506507436584,23.715763368426806,31.112828209281247,24.877807559447877,10.656284194722243,1.0734059467732588,6.98731884057971,Levered,67297.0,1.6529203713710272,0.7449474514593989,1.4654685622747297,11522.0,1.2546566052153978,10.07576637448675,55.029133632629666,223.578073089701,85.0,25.0,19.975661883306707,OK,21.35838854644947,OK,,INSUFFICIENT,40.65725452096822,OK,43.283529441726955,OK,,INSUFFICIENT,38.4914564188616,OK,41.470384317198224,OK,,INSUFFICIENT,108.81578756328207,33.855669049140374,67.46860588495358,0.5057090966752168,SELF_FUNDED_REINVESTMENT,14.3,31.11,0.0047461587336279365,0.0028282092812474957
JSWSTEEL,2023-03,2.4939744516751023,11.129187756085804,7.566281031573874,6.300327269959662,8.568523623659143,1.9659065541301135,1.2307329324910572,1.819327731092437,Levered,76047.0,3.796465478508312,0.7882625071839422,1.5888637843219853,12593.0,5.634935974873158,6.465413352615087,304.2522348393332,218.25581395348837,17.0,25.0,31.295087581999702,OK,18.199339744214637,OK,15.819754182854373,OK,1.8372635540720328,OK,-7.502880977365567,OK,16.11490501295203,OK,0.0,OK,-8.14662577923444,OK,15.568344736764761,OK,507.8073858419908,31.993527209072226,110.37081323947879,0.5991488964557995,SELF_FUNDED_REINVESTMENT,2.49,6.3,0.003974451675102131,0.00032726995966214645
JSWSTEEL,2024-03,5.127252779904689,16.089162657280323,12.276721940962023,11.5528718021347,12.96988282735598,3.937287733986257,1.1328071688833383,2.6508328192473782,Levered,80738.0,2.7223926897528408,0.7679137157851319,1.5561483536514882,-2389.0,1.3460381143430291,8.266573717472543,-26.624317396634346,254.65245901639344,36.0,25.0,29.901036567598815,OK,15.604695052452788,OK,13.073630495009247,OK,4.455778963004109,OK,3.585216043903361,OK,36.417837709582315,OK,2.9428498400178693,OK,2.3836255539609663,OK,33.5141362540313,OK,291.1675448567926,33.638213186728294,107.47304784705129,-0.09143985264473488,SELF_FUNDED_REINVESTMENT,5.13,11.55,0.0027472200953111425,0.002871802134698953
KOTAKBANK,2013-03,20.64956634065326,60.92452482007751,76.17641631297288,14.659068579288661,8.188201690006744,1.9320585315319203,5.60430994956442,1.6150234741784038,Levered,44654.0,5.293894487255483,0.09356412137954849,17.480645161290322,-6157.0,1.285969615728329,83.36408931537184,-275.11170688114385,204.6514745308311,15.0,2.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,20.65,14.66,0.00043365934674000073,0.0009314207113391149
KOTAKBANK,2014-03,21.08293008509928,58.84365092608043,74.89571166360754,13.241458813665899,8.547814246674475,2.067972208810364,4.503091595053448,1.6995456266565694,Levered,47146.0,5.132934131736527,0.09808751442343101,9.48259493670886,7938.0,3.588444796201029,9.427665609878192,314.1274238227147,247.84415584415584,16.0,2.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,21.08,13.24,0.002930085099283275,0.0014588136658986173
KOTAKBANK,2015-03,23.312561003078308,72.96343569337037,95.3675200840904,14.014262502256724,10.047937728416157,2.091416100872939,4.70563278570139,1.558145240431796,Levered,58669.0,4.534276219182317,0.08971198405000538,9.616606498194946,-2165.0,0.7413848631239935,33.5385539454914,-69.72624798711755,286.99481865284974,20.0,2.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,23.31,14.01,0.0025610030783091986,0.004262502256723977
KOTAKBANK,2016-03,17.27281639054995,56.567983531026364,62.028232526222915,10.562282699916077,5.940115375769211,1.4634308400192688,5.38541541781561,1.6583671864762155,Levered,109405.0,8.41576923076923,0.08472450623743792,11.585462805224305,2672.0,1.4259364358683315,11.533183021272423,75.82292849035187,181.91930207197382,19.0,3.0,23.473719850788033,OK,,INSUFFICIENT,,INSUFFICIENT,16.33898554679323,OK,,INSUFFICIENT,,INSUFFICIENT,8.198385552319753,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,17.27,10.56,0.002816390549948977,0.002282699916076325
KOTAKBANK,2017-03,22.482530012542558,66.439706145852,85.07435943379322,13.03907305414112,7.792484880314457,1.8172404304314451,5.331757248259379,1.6288164665523157,Levered,136768.0,7.066652888291826,0.08082900053586688,12.691301876065946,7933.0,2.634389320581789,23.691990682673357,158.05937437736603,209.19565217391303,27.0,2.0,23.036106730766193,OK,,INSUFFICIENT,,INSUFFICIENT,25.70059051662397,OK,,INSUFFICIENT,,INSUFFICIENT,19.05507889761495,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,22.48,13.04,0.0025300125425573583,0.0009269458588789803
KOTAKBANK,2018-03,24.901516055867255,66.86960327881899,90.88376905017708,12.395024560291553,7.605018513092353,1.853014331398792,4.948502614482649,1.6693465867563222,Levered,158863.0,6.840761314214356,0.07441371550396779,9.882422335823831,-15867.0,-1.660594439117929,21.78584218694043,-253.54745925215724,264.88982161594964,33.0,2.0,23.569906220162085,OK,18.318355472841485,OK,,INSUFFICIENT,26.315889529165215,OK,22.833010294153834,OK,,INSUFFICIENT,18.166575046750122,OK,17.08049129648923,OK,,INSUFFICIENT,,,,,EXTERNALLY_FUNDED_INVESTMENT,24.9,12.4,0.0015160558672562274,0.004975439708447382
KOTAKBANK,2019-03,24.149374811437767,66.2331132043847,89.5846602527572,12.467766220729997,7.645389421646488,1.8230082673070647,5.049462626122774,1.6549417884567748,Levered,188276.0,6.926495474946656,0.07548883900893537,11.060808305524658,-1501.0,0.2529150471960022,11.139418725486909,-20.83564686285397,302.835429769392,38.0,2.0,13.500651991387326,OK,20.004824943182275,OK,,INSUFFICIENT,26.914896948037104,OK,23.30869241378142,OK,,INSUFFICIENT,25.99210498948732,OK,18.88654957871243,OK,,INSUFFICIENT,81.71921987784565,10.188561291774112,27.72370245015084,-0.25496629671696835,EXPANSION_WITH_EXTERNAL_CAPITAL,24.15,12.47,0.0006251885622319264,0.0022337792700035664
KOTAKBANK,2020-03,25.670669773555595,67.44936368524826,84.58505108442374,12.89523838107958,7.202490880507945,1.938971913902697,4.899335204165854,1.6761780724603363,Levered,215280.0,7.48045449807151,0.07553257982774221,12.513644859813084,33551.0,5.425229838240428,39.03925434665711,390.44571162574186,348.1556948798328,45.0,0.0,14.457748677369553,OK,20.239510229555723,OK,,INSUFFICIENT,19.630671009507704,OK,22.5791601484139,OK,,INSUFFICIENT,18.56311014966876,OK,17.607902252467355,OK,,INSUFFICIENT,64.53532410101246,8.321983882827858,21.351208520101466,6.050108480351095,SELF_FUNDED_REINVESTMENT,25.67,12.9,0.0006697735555931672,0.004761618920420929
KOTAKBANK,2021-03,30.438756855575868,90.83485679463742,111.9926873857404,11.845053889659587,8.933306436520686,2.086230876216968,3.878514091938486,1.5582499576055622,Levered,170164.0,4.572211623720343,0.06853863599343432,12.850430696945967,-6291.0,0.4885885885885886,34.040219378427786,-62.972972972972975,425.5247225025227,50.0,2.0,9.305731632382619,OK,9.974796418167053,OK,,INSUFFICIENT,16.871865553933674,OK,23.17027688055957,OK,,INSUFFICIENT,14.85555943044825,OK,21.350977971820974,OK,,INSUFFICIENT,48.896376376376374,5.791802131872561,13.833298492624339,-1.2878862942366731,SELF_FUNDED_REINVESTMENT,30.44,11.85,0.0012431444241336465,0.004946110340412702
KOTAKBANK,2022-03,35.82881360955514,90.98426246999199,121.18490856821079,12.50607769099467,8.842547338736884,2.2120849481608347,3.783654890601562,1.6394290525640511,Levered,201218.0,4.863980275085209,0.061740390632719605,12.391112743297834,-2595.0,0.6872363305484325,32.31380219910495,-21.46579535114567,487.2227822580645,61.0,2.0,4.190961522495429,OK,8.61184401023458,OK,,INSUFFICIENT,18.833500702742278,OK,19.221515022302448,OK,,INSUFFICIENT,17.088815555918323,OK,17.70453993611598,OK,,INSUFFICIENT,37.646290015716765,4.7080742771427095,11.676396818874036,-0.5701968332652173,EXPANSION_WITH_EXTERNAL_CAPITAL,35.83,12.51,0.0011863904448574658,0.003922309005329083
KOTAKBANK,2023-03,35.40841261180043,79.44058266707789,108.27026642309792,13.348060171356002,8.600677319593457,2.4055896716793193,3.745568533457349,1.755877034358047,Levered,223469.0,4.8332251924906995,0.06793836532727301,13.707642276422764,-11623.0,-0.08321608040201005,24.62812270171526,-77.87604690117253,563.0110775427996,75.0,2.0,7.985826558635645,OK,10.896955244101703,OK,14.54756816025129,OK,20.205178031376136,OK,18.985970213374358,OK,20.89418887638599,OK,18.56311014966876,OK,17.844539784792257,OK,17.461894308801895,OK,31.314748408710216,4.179911460103386,10.396199281944805,-2.4868808104334397,EXTERNALLY_FUNDED_INVESTMENT,35.41,13.35,0.0015873881995673855,0.0019398286439979984
KOTAKBANK,2024-03,32.386151466116615,83.66733645109092,110.06988281736223,14.013018188532914,9.518010412918661,2.372513081844081,4.003739266919029,1.6273628309277808,Levered,273928.0,4.369425126012889,0.07325702420450533,16.021937321937322,6766.0,0.8611980453522209,15.859665344879707,37.14928896941745,653.7826961770623,92.0,2.0,19.66335897034557,OK,13.51960376324537,OK,16.717180300192645,OK,22.162712282993226,OK,20.38200065626572,OK,21.836558926617357,OK,22.538513504568346,OK,19.344070441601247,OK,19.115090343250696,OK,23.62178224345248,3.3101246422306345,8.75528185414407,1.5726708758275234,EXPANSION_WITH_EXTERNAL_CAPITAL,32.39,14.01,0.00384853388338513,0.0030181885329145786
LICI,2019-03,0.4596611071061123,1.0358560160137742,1.434625587043401,324.32098765432096,3.0342954209858224,0.07665039803060705,332.59382716049384,,Debt Free,-2630886.0,-308.24674868189805,0.16675415179930025,22.6842899102961,13274.0,5.052912066996574,0.0,505.2912066996574,81.0,,2.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,63.43255424438523,205.7250864197531,20.279688342120682,7.965802618525069,ASSET_MONETISATION_AND_DELEVERAGING,0.46,324.32,0.00033889289388772115,0.000987654320965703
LICI,2020-03,0.43149911709867,-1.1061344525772918,2.1565402368946076,270.45908183632736,5.323564555688322,0.0774322439292835,252.90818363273453,,Debt Free,-2722686.0,-195.55311355311355,0.1794493681700332,22.25839948965126,13952.0,20.06162361623616,6.435068936362638,514.8339483394834,100.2,,2.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,72.53738007380073,196.18393213572853,16.74934712346477,7.097498528561175,SELF_FUNDED_REINVESTMENT,0.43,270.46,0.0014991170986700109,0.0009181636726225406
LICI,2021-03,0.43044431000095523,-0.03647342505724301,1.7586848725022217,43.201626961069145,176.40824622531937,0.07765978226014512,0.0005810575246949448,,Debt Free,-3517441.0,-279.872772119669,0.18041772293371186,38.98403204875021,80602.0,27.10221923335575,0.0,2710.221923335575,688.4,7.0,0.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,61.74347007397444,26.674183614177803,17.088466740929345,43.89487536234157,ASSET_MONETISATION_AND_DELEVERAGING,0.43,43.2,0.0004443100009552392,0.0016269610691423964
LICI,2022-03,0.5700616081127022,0.4596424020806903,1.6774321937629042,36.38207796789557,107.04647676161918,0.09696621509010571,8.819897689186806e-05,,Debt Free,-3926211.0,-312.2483696516622,0.17009778190664493,40.7206527855937,-3783.0,-0.9170909090909091,0.0,-91.7090909090909,17.925691699604744,57.0,23.0,8.18323111829875,OK,,INSUFFICIENT,,INSUFFICIENT,16.230817761538695,OK,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,41.63440727272727,15.147462515434821,14.260301415619532,-2.2027235864881685,RESTRUCTURING_WITH_EXTERNAL_SUPPORT,0.5700000000000001,36.38,6.16081127021717e-05,0.002077967895566246
LICI,2023-03,4.5877791768838225,4.359645590012082,5.294228602598939,77.85997015119071,89.84924188350313,0.7862197392110195,0.0,539.4805194805194,Levered,-4243008.0,-101.0095700614198,0.17137262036771503,38.325013432325505,1671.0,1.5145428785732145,6.735421116758515,4.642053504458705,73.09565217391304,65.0,5.0,7.702257779277111,OK,,INSUFFICIENT,,INSUFFICIENT,136.82761372865951,OK,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,5.670258910464761,4.414861895183094,5.446370756558587,0.8186669388044259,SELF_FUNDED_REINVESTMENT,4.590000000000001,77.86,0.0022208231161782166,2.984880929091105e-05
LICI,2024-03,4.836600998148862,3.87474201090824,5.572564382020081,49.44710986501021,56.97124971298053,0.7696696436280568,0.0,368.296875,Levered,-4976133.0,-104.52304234582424,0.15913440945875762,40.93317849712101,853.0,0.6384299540522045,2.986999477520373,2.084759018476879,130.82529644268774,66.0,15.0,6.981735429882496,OK,8.15986061977938,OK,,INSUFFICIENT,139.6168760853028,OK,73.17556747076097,OK,,INSUFFICIENT,111.25903832908759,OK,,INSUFFICIENT,,INSUFFICIENT,4.4868430442858545,2.218614209578595,4.3160439421945895,0.46463827637828564,SELF_FUNDED_REINVESTMENT,4.84,49.45,0.0033990018511378395,0.002890134989790738
LODHA,2016-03,8.522245120620681,25.772820947993697,26.500181840223057,17.694437452806444,12.275381850853549,2.2691326942319487,3.4822552227535866,2.2125506072874495,Levered,13224.0,5.016691957511381,0.26625996578548144,4.343865192206424,-467.0,0.55049786628734,10.35277003273124,-66.42958748221906,367.8703703703703,16.0,0.0,55.996142470333,OK,,INSUFFICIENT,,INSUFFICIENT,38.60656454534226,OK,,INSUFFICIENT,,INSUFFICIENT,38.672254870126935,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,8.52,17.69,0.0022451206206817176,0.004437452806442366
LODHA,2017-03,7.368155437799646,20.36336109008327,21.915215745647238,14.480535581453013,8.59220419469727,1.7211399605080901,4.012645673196132,2.360054347826087,Levered,15003.0,6.828857532999545,0.23359170080457398,4.521391899600684,295.0,2.5154109589041096,14.812011102699973,50.513698630136986,356.9026548672566,13.0,0.0,38.95724411817181,OK,,INSUFFICIENT,,INSUFFICIENT,15.299995535613299,OK,,INSUFFICIENT,,INSUFFICIENT,13.040381433805548,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,7.37,14.48,0.0018445622003540052,0.0005355814530130232
LODHA,2018-03,8.20502221762943,17.381419861527334,16.24470393717061,15.411490683229815,5.661192739844425,1.9726217982161933,4.3897515527950315,4.030769230769231,Levered,21232.0,10.794102694458566,0.2404163871705051,4.404642694583523,45.0,0.8765743073047859,6.727291515965692,5.6675062972292185,130.1010101010101,10.0,0.0,15.77413499290854,OK,34.814375088235415,OK,,INSUFFICIENT,-0.1673643295316274,OK,24.635946210476376,OK,,INSUFFICIENT,-17.79293085565099,OK,10.756634324829006,OK,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,8.21,15.41,0.004977782370570338,0.0014906832298144934
LODHA,2019-03,13.80700428319476,26.698580666834637,25.673973293020914,42.80135381411091,10.369038735499627,3.2969677522862186,6.675605311116897,5.382042253521127,Levered,24236.0,7.454936942479237,0.23878950746029198,5.566619915848527,-638.0,-0.2816301703163017,1.4697236919459142,-38.80778588807786,96.9949494949495,21.0,0.0,13.014373889520137,OK,32.15340959456483,OK,,INSUFFICIENT,32.73399403212429,OK,33.96623975562694,OK,,INSUFFICIENT,9.487978497197226,OK,18.466445254224407,OK,,INSUFFICIENT,922.350906326034,394.7786748242645,576.9345032297755,-0.04207486068687184,EXTERNALLY_FUNDED_INVESTMENT,13.81,42.8,0.002995716805241244,0.0013538141109137314
LODHA,2020-03,5.96319215623242,15.406252511452223,14.007875914168608,16.300527240773285,7.5865070729053325,1.823409431597572,4.047231985940246,2.3554054054054054,Levered,16870.0,8.28992628992629,0.30577740643353896,6.156853043047996,3772.0,5.083557951482479,0.0,508.3557951482479,114.94949494949495,9.0,0.0,16.222535136393958,OK,14.816366483085108,OK,,INSUFFICIENT,8.308785518131945,OK,-1.4446504097443524,OK,,INSUFFICIENT,-11.536038067459787,OK,-12.944943670387588,OK,,INSUFFICIENT,1970.8488409703505,321.25875219683655,826.3420098280099,0.2579374859098571,ASSET_MONETISATION_AND_DELEVERAGING,5.96,16.3,0.0031921562324201957,0.0005272407732839213
LODHA,2021-03,0.8808955771701229,25.380803817214172,21.4534777023307,1.0437051532941943,5.128992628992629,0.12211254706421083,3.9558599695586,1.029049295774648,Levered,16614.0,13.376811594202898,0.13862318103185103,2.8001027749229186,2524.0,52.583333333333336,0.0,5258.333333333334,116.13636363636363,1.0,0.0,-17.423078351808165,OK,-7.958624381472812,OK,,INSUFFICIENT,-60.75295966627807,OK,-41.54021921731441,OK,,INSUFFICIENT,-53.5841116638722,OK,-42.56508225014826,OK,,INSUFFICIENT,32308.804999999997,337.20866275277234,1231.8523913043477,0.16275233124014749,ASSET_MONETISATION_AND_DELEVERAGING,0.88,1.04,0.0008955771701228965,0.0037051532941942966
LODHA,2022-03,13.08350481966858,23.675944979963177,26.0370410484133,9.97852304642326,10.167914393266505,3.145505676492032,0.9529985131339831,3.494186046511628,Levered,10963.0,4.422347720855184,0.24041766482658056,4.801352054082163,1998.0,1.653973509933775,0.0,165.3973509933775,251.16182572614107,12.0,20.0,-8.128636778863052,OK,3.0997835489557257,OK,,INSUFFICIENT,-9.762225964928051,OK,15.646053678074455,OK,,INSUFFICIENT,-17.017346663375655,OK,-1.5881085866475741,OK,,INSUFFICIENT,1094.8338493377485,109.24824797621015,508.9000645421541,0.1510707319593967,ASSET_MONETISATION_AND_DELEVERAGING,13.08,9.98,0.0035048196685796285,0.0014769535767396036
LODHA,2023-03,5.174234424498416,21.795142555438225,9.86272439281943,3.8695411829740185,4.299590295999631,1.2524922038750574,0.7154702677090736,1.937759336099585,Levered,8814.0,8.582278481012658,0.24206328919789377,5.180525164113786,2750.0,5.612244897959184,0.0,561.2244897959184,262.71784232365144,5.0,14.0,-8.699120881275668,OK,-0.4315268098149416,OK,15.8587998022788,OK,-12.917532791194708,OK,-9.202243971478053,OK,6.379811225640086,OK,-17.79293085565099,OK,-12.944943670387588,OK,-1.806695543808734,OK,2447.6591020408164,94.71317697228145,1463.1570593963,0.22929029999642475,ASSET_MONETISATION_AND_DELEVERAGING,5.17,3.87,0.004234424498416267,0.000458817025981606
